table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2021,63.0,63,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2023,42.1,42.1,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2025,44.8,44.8*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Victoria,Specific subjects/modules,2005,,na,not_available,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2007,59.6,59.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2009,49.0,49,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2011,51.7,51.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2013,42.4,42.4,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2015,34.7,34.7,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2017,40.6,40.6,reported,False,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2019,53.6,53.6*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2021,63.1,63.1*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2023,54.8,54.8*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 4,4,"Majority of nationally recognised training for full qualification or specific subjects/modules, timeseries (% of all employers using nationally recognised training)",State/Territory,Western Australia,Full qualification,2025,56.5,56.5*,reported,True,pct,state_territory,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
