table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 27,27,"Barriers to using AI at work currently, 2025 (% all employers)",Overall,At least one barrier | Technology or computing infrastructure lacking,Total,2025,4.3,4.3,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 27,27,"Barriers to using AI at work currently, 2025 (% all employers)",Overall,At least one barrier | Technology or computing infrastructure lacking,Used AI in the last 12 months,2025,4.0,4,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 27,27,"Barriers to using AI at work currently, 2025 (% all employers)",Overall,At least one barrier | Workplace restrictions,Has not used AI in the last 12 months,2025,2.5,2.5,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 27,27,"Barriers to using AI at work currently, 2025 (% all employers)",Overall,At least one barrier | Workplace restrictions,Total,2025,2.9,2.9,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 27,27,"Barriers to using AI at work currently, 2025 (% all employers)",Overall,At least one barrier | Workplace restrictions,Used AI in the last 12 months,2025,3.6,3.6,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 27,27,"Barriers to using AI at work currently, 2025 (% all employers)",Overall,No barriers,Has not used AI in the last 12 months,2025,24.9,24.9,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 27,27,"Barriers to using AI at work currently, 2025 (% all employers)",Overall,No barriers,Total,2025,30.5,30.5,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 27,27,"Barriers to using AI at work currently, 2025 (% all employers)",Overall,No barriers,Used AI in the last 12 months,2025,38.6,38.6,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Change data management practices,Has not used AI in the last 12 months,2025,3.1,3.1,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Change data management practices,Total,2025,6.0,6,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Change data management practices,Used AI in the last 12 months,2025,10.1,10.1,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Change workplans or workflows,Has not used AI in the last 12 months,2025,3.8,3.8,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Change workplans or workflows,Total,2025,8.3,8.3,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Change workplans or workflows,Used AI in the last 12 months,2025,14.7,14.7,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Hire consultants to install or integrate AI technologies,Has not used AI in the last 12 months,2025,1.9,1.9,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Hire consultants to install or integrate AI technologies,Total,2025,2.7,2.7,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Hire consultants to install or integrate AI technologies,Used AI in the last 12 months,2025,3.8,3.8,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Hire staff qualified in AI technologies,Has not used AI in the last 12 months,2025,1.4,1.4,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Hire staff qualified in AI technologies,Total,2025,2.1,2.1,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Hire staff qualified in AI technologies,Used AI in the last 12 months,2025,3.2,3.2,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Improve IT/computing infrastructurre,Has not used AI in the last 12 months,2025,6.2,6.2,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Improve IT/computing infrastructurre,Total,2025,10.2,10.2,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Improve IT/computing infrastructurre,Used AI in the last 12 months,2025,16.1,16.1,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 28,28,"Changes the organisation will make in the next 12 months to use AI technologies, 2025 (% all employers)",Overall,Other,Has not used AI in the last 12 months,2025,14.9,14.9,reported,False,pct,overall,True,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
